C-125A4PS9,KF669663.1,96.000,25,1,0,11,35,63655,63679,0.22,41.9
C-125A4PS9,CP043811.1,95.652,23,1,0,9,31,797527,797549,2.7,38.3
C-125A4PS9,LR134395.1,95.652,23,1,0,9,31,653709,653731,2.7,38.3
C-125A4PS9,CP031244.1,95.652,23,1,0,9,31,455083,455061,2.7,38.3
C-125A4PS9,LS483429.1,95.652,23,1,0,9,31,653712,653734,2.7,38.3
C-125A4PS9,FQ670204.1,95.652,23,1,0,9,31,765635,765657,2.7,38.3
C-125A4PS9,LR134501.1,92.000,25,2,0,3,27,3884933,3884909,2.7,37.4
C-125A4PS9,CP022434.1,92.000,25,2,0,3,27,6390884,6390860,2.7,37.4
C-125A4PS9,CP017965.1,92.000,25,2,0,3,27,6340698,6340674,2.7,37.4
C-125A4PS9,CP013119.1,92.000,25,2,0,5,29,3647374,3647350,2.7,37.4
C-125A4PS9,KP696447.1,92.000,25,2,0,11,35,61191,61215,2.7,37.4
C-125A4PS9,KF669661.1,92.000,25,2,0,11,35,61631,61655,2.7,37.4
C-125A4PS9,CP002040.1,92.000,25,2,0,3,27,5524067,5524043,2.7,37.4
C-125A4PS9,CP022725.1,95.455,22,1,0,2,23,656698,656677,9.5,36.5
C-125A4PS9,CP010833.1,88.889,27,3,0,1,27,2131261,2131235,9.5,36.5
C-125A4PS9,HE804045.1,88.889,27,3,0,1,27,2949586,2949560,9.5,36.5
C-125A4PS9,CP042344.1,91.667,24,2,0,6,29,1182102,1182079,9.5,35.6
C-125A4PS9,CP027860.1,100.000,19,0,0,9,27,1010649,1010667,9.5,35.6
C-125A4PS9,CP008947.1,91.667,24,2,0,3,26,3712180,3712157,9.5,35.6
C-125A4PS9,CP003949.1,91.667,24,2,0,3,26,1417342,1417365,9.5,35.6
C-125A4PS9,CP000431.1,91.667,24,2,0,3,26,5152722,5152745,9.5,35.6
C-125A4PS10,BA000004.3,100.000,34,0,0,1,34,366737,366770,6.82e-08,62.6
C-125A4PS10,CP040006.1,84.848,33,5,0,2,34,1363012,1362980,2.7,38.3
C-125A4PS10,CP010530.1,95.652,23,1,0,11,33,264740,264762,2.7,38.3
C-125A4PS10,CP006887.1,95.652,23,1,0,11,33,370207,370185,2.7,38.3
C-125A4PS10,CP002923.1,95.652,23,1,0,11,33,370208,370186,2.7,38.3
C-125A4PS10,CP033905.1,100.000,20,0,0,10,29,1417079,1417098,2.7,37.4
C-125A4PS10,CP033904.1,100.000,20,0,0,10,29,2018135,2018116,2.7,37.4
C-125A4PS10,CP033903.1,100.000,20,0,0,10,29,830083,830102,2.7,37.4
C-125A4PS10,CP033902.1,100.000,20,0,0,10,29,1779328,1779347,2.7,37.4
C-125A4PS10,CP029004.1,100.000,20,0,0,10,29,1464749,1464730,2.7,37.4
C-125A4PS10,CP029001.1,100.000,20,0,0,10,29,1044001,1043982,2.7,37.4
C-125A4PS10,CP028833.1,100.000,20,0,0,10,29,1519569,1519588,2.7,37.4
C-125A4PS10,CP012649.1,100.000,20,0,0,10,29,765361,765342,2.7,37.4
C-125A4PS10,CP007003.1,100.000,20,0,0,10,29,116054,116035,2.7,37.4
C-125A4PS10,CP007519.1,100.000,20,0,0,10,29,1519671,1519690,2.7,37.4
C-125A4PS10,CP028271.1,95.455,22,1,0,2,23,202821,202800,9.5,36.5
C-125A4PS10,CP012257.1,88.889,27,3,0,7,33,3537907,3537933,9.5,36.5
C-125A4PS10,CP002364.1,100.000,19,0,0,10,28,3454369,3454387,9.5,35.6
C-125A4PS11,BA000004.3,100.000,34,0,0,1,34,366803,366836,6.82e-08,62.6
C-125A4PS11,CP045729.1,100.000,21,0,0,12,32,558057,558077,0.78,39.2
C-125A4PS11,LR664345.1,86.667,30,4,0,4,33,30313628,30313657,2.7,37.4
C-125A4PS11,CP029971.1,95.455,22,1,0,5,26,596471,596450,9.5,36.5
C-125A4PS11,CP042254.1,87.097,31,2,1,3,31,1165024,1165054,9.5,36.5
C-125A4PS11,CP020894.3,87.097,31,2,1,3,31,990858,990888,9.5,36.5
C-125A4PS11,LR664375.1,89.655,29,2,1,3,31,8496812,8496785,9.5,36.5
C-125A4PS11,LR134286.1,87.097,31,2,1,3,31,1001863,1001893,9.5,36.5
C-125A4PS11,CP020412.2,87.097,31,2,1,3,31,1580341,1580311,9.5,36.5
C-125A4PS11,CP014332.1,88.889,27,3,0,1,27,1018465,1018439,9.5,36.5
C-125A4PS11,CP009781.1,95.455,22,1,0,4,25,678479,678500,9.5,36.5
C-125A4PS11,FN650140.1,87.097,31,2,1,3,31,1003991,1004021,9.5,36.5
C-125A4PS11,CP041253.1,89.286,28,1,1,5,30,1929840,1929867,9.5,35.6
C-125A4PS12,BA000004.3,100.000,34,0,0,1,34,366869,366902,6.82e-08,62.6
C-125A4PS12,CP003548.1,92.308,26,2,0,1,26,5037667,5037642,0.78,39.2
C-125A4PS12,CP046996.1,92.000,25,2,0,1,25,1130119,1130095,2.7,37.4
C-125A4PS12,CP007033.1,92.000,25,2,0,1,25,1046052,1046028,2.7,37.4
C-125A4PS12,CP003870.1,92.000,25,2,0,1,25,2218459,2218483,2.7,37.4
C-125A4PS12,CP003869.1,92.000,25,2,0,1,25,2188671,2188695,2.7,37.4
C-125A4PS12,CP035434.1,95.455,22,1,0,1,22,1777293,1777272,9.5,36.5
C-125A4PS12,CP046246.1,82.353,34,6,0,1,34,1016735,1016702,9.5,35.6
C-125A4PS12,CP026007.1,91.667,24,2,0,3,26,4565204,4565181,9.5,35.6
C-125A4PS12,CP022381.1,86.207,29,4,0,6,34,1350276,1350304,9.5,35.6
C-125A4PS12,CP022380.1,86.207,29,4,0,6,34,1394745,1394773,9.5,35.6
C-125A4PS13,BA000004.3,100.000,35,0,0,1,35,366935,366969,1.95e-08,64.4
C-125A4PS13,CP045924.1,100.000,19,0,0,8,26,1517938,1517920,9.5,35.6
C-125A4PS13,CP026502.1,100.000,19,0,0,8,26,1493843,1493825,9.5,35.6
C-125A4PS13,AP017373.1,100.000,19,0,0,8,26,1716849,1716867,9.5,35.6
C-125A4PS13,HG934468.1,100.000,19,0,0,6,24,1189323,1189305,9.5,35.6
C-125A4PS13,AP009333.1,100.000,19,0,0,8,26,1491818,1491800,9.5,35.6
C-125A4PS13,AP009332.1,100.000,19,0,0,8,26,1476789,1476771,9.5,35.6
C-125A4PS14,BA000004.3,100.000,34,0,0,1,34,367002,367035,6.82e-08,62.6
C-125A4PS14,CP013388.1,92.308,26,2,0,6,31,1279325,1279350,0.78,39.2
C-125A4PS14,CP013359.1,92.308,26,2,0,6,31,1979513,1979488,0.78,39.2
C-125A4PS14,CP013356.1,92.308,26,2,0,6,31,2045770,2045745,0.78,39.2
C-125A4PS14,CP009556.1,92.308,26,2,0,6,31,2507632,2507607,0.78,39.2
C-125A4PS14,CP008727.1,92.308,26,2,0,6,31,1313403,1313428,0.78,39.2
C-125A4PS14,CP033966.1,95.652,23,1,0,6,28,3637989,3638011,2.7,38.3
C-125A4PS14,GU323318.1,95.652,23,1,0,11,33,127134,127156,2.7,38.3
C-125A4PS14,MK509462.1,91.667,24,2,0,3,26,120380,120357,9.5,35.6
C-125A4PS14,CP041745.1,100.000,19,0,0,16,34,2776666,2776684,9.5,35.6
C-125A4PS14,MK448891.1,91.667,24,2,0,11,34,14523,14500,9.5,35.6
C-125A4PS14,CP024970.1,100.000,19,0,0,11,29,140401,140383,9.5,35.6
C-125A4PS14,CP020331.1,91.667,24,2,0,3,26,522272,522249,9.5,35.6
C-125A4PS14,CP019510.1,100.000,19,0,0,3,21,5709355,5709373,9.5,35.6
C-125A4PS14,CP018202.1,87.097,31,3,1,5,34,4793526,4793556,9.5,35.6
C-125A4PS14,LT629743.1,91.667,24,2,0,4,27,2719992,2720015,9.5,35.6
C-125A4PS14,CP014264.1,91.667,24,2,0,11,34,92990,92967,9.5,35.6
C-125A4PS14,CP007536.1,100.000,19,0,0,12,30,1527686,1527704,9.5,35.6
C-125A4PS14,FR719182.1,100.000,19,0,0,11,29,79922,79904,9.5,35.6
C-125A4PS14,FN434113.1,100.000,19,0,0,11,29,140401,140383,9.5,35.6
C-125A4PS14,FN666575.1,100.000,19,0,0,11,29,140401,140383,9.5,35.6
C-125A4PS14,FN554889.1,87.097,31,3,1,4,34,6917522,6917493,9.5,35.6
C-125A4PS14,NC_013693.1,91.667,24,2,0,3,26,80307,80330,9.5,35.6
C-125A4PS15,BA000004.3,100.000,34,0,0,1,34,367068,367101,6.82e-08,62.6
C-125A4PS15,NC_041879.1,94.118,34,2,0,1,34,25007,24974,3.53e-05,53.6
C-125A4PS15,CP000450.1,92.000,25,2,0,6,30,1889140,1889164,2.7,37.4
C-125A4PS15,LR664353.1,95.455,22,1,0,2,23,36212789,36212768,9.5,36.5
C-125A4PS15,CP034190.1,95.455,22,1,0,4,25,769711,769690,9.5,36.5
C-125A4PS15,LR134383.1,88.889,27,3,0,6,32,1664739,1664713,9.5,36.5
C-125A4PS15,LR664358.1,86.207,29,4,0,2,30,7997698,7997670,9.5,35.6
C-125A4PS15,CP015193.1,91.667,24,2,0,3,26,438685,438708,9.5,35.6
C-125A4PS15,LN999010.1,91.667,24,2,0,3,26,432637,432660,9.5,35.6
C-125A4PS16,BA000004.3,100.000,34,0,0,1,34,367134,367167,6.82e-08,62.6
C-125A4PS16,NC_041879.1,100.000,30,0,0,1,30,21296,21267,1.01e-05,55.4
C-125A4PS17,BA000004.3,100.000,33,0,0,1,33,367200,367232,2.38e-07,60.8
C-125A4PS17,KU640380.1,100.000,21,0,0,10,30,4234,4214,0.78,39.2
C-125A4PS17,CP027433.1,87.500,32,2,1,1,30,3485400,3485369,2.7,38.3
C-125A4PS17,AP018042.1,100.000,20,0,0,9,28,4003,4022,2.7,37.4
C-125A4PS17,CP029190.1,87.097,31,2,1,2,30,4899473,4899443,9.5,36.5
C-125A4PS17,CP026305.1,87.097,31,2,1,2,30,39987,39957,9.5,36.5
C-125A4PS17,KX708338.1,87.097,31,2,1,2,30,5551,5581,9.5,36.5
C-125A4PS17,CP021455.1,86.667,30,1,1,6,32,1642299,1642328,9.5,35.6
C-125A4PS17,LT629712.1,100.000,19,0,0,2,20,1678220,1678202,9.5,35.6
C-125A4PS17,CP003377.1,91.667,24,2,0,4,27,679158,679181,9.5,35.6
C-125A4PS18,BA000004.3,100.000,36,0,0,1,36,367265,367300,5.60e-09,66.2
C-125A4PS18,LR664361.1,96.000,25,1,0,10,34,16154834,16154810,0.22,41.9
C-125A4PS18,CP021983.2,88.889,27,3,0,9,35,3133173,3133199,9.5,36.5
C-125A4PS18,CP012117.1,95.455,22,1,0,15,36,2347124,2347145,9.5,36.5
C-125A4PS18,CP000505.1,95.455,22,1,0,10,31,509028,509007,9.5,36.5
C-125A4PS18,CP029823.1,91.667,24,2,0,6,29,1097191,1097214,9.5,35.6
C-125A4PS18,CP034496.1,100.000,19,0,0,10,28,75439446,75439464,9.5,35.6
C-125A4PS18,CP025018.1,91.667,24,2,0,6,29,1220404,1220427,9.5,35.6
C-125A4PS18,CP023992.1,91.667,24,2,0,6,29,9597378,9597355,9.5,35.6
C-125A4PS18,CP018047.1,91.667,24,2,0,6,29,6511759,6511782,9.5,35.6
C-125A4PS18,CP002047.1,91.667,24,2,0,6,29,426847,426870,9.5,35.6
C-125A4PS19,BA000004.3,100.000,35,0,0,1,35,367333,367367,1.95e-08,64.4
C-125A4PS19,CP046162.1,87.500,32,1,1,2,30,2615791,2615760,0.78,39.2
C-125A4PS19,CP046065.1,87.500,32,1,1,2,30,2614919,2614888,0.78,39.2
C-125A4PS19,CP045355.1,87.500,32,1,1,2,30,2616189,2616158,0.78,39.2
C-125A4PS19,CP031472.1,87.500,32,1,1,2,30,1725519,1725488,0.78,39.2
C-125A4PS19,CP020453.1,87.500,32,1,1,2,30,2695842,2695811,0.78,39.2
C-125A4PS19,CP016556.1,87.500,32,1,1,2,30,2863437,2863468,0.78,39.2
C-125A4PS19,CP009617.1,87.500,32,1,1,2,30,2420740,2420709,0.78,39.2
C-125A4PS19,CP009264.2,87.500,32,1,1,2,30,666635,666666,0.78,39.2
C-125A4PS19,CP028249.1,95.455,22,1,0,7,28,1660135,1660114,9.5,36.5
C-125A4PS19,CP028247.1,95.455,22,1,0,7,28,1486319,1486340,9.5,36.5
C-125A4PS19,LR664367.1,95.455,22,1,0,14,35,37241773,37241752,9.5,36.5
C-125A4PS19,CP037952.1,85.294,34,4,1,2,34,927161,927128,9.5,36.5
C-125A4PS19,CP033438.1,95.455,22,1,0,7,28,881024,881045,9.5,36.5
C-125A4PS19,CP035266.1,95.455,22,1,0,7,28,767265,767286,9.5,36.5
C-125A4PS19,CP025471.1,95.455,22,1,0,7,28,1188040,1188019,9.5,36.5
C-125A4PS19,LT906444.1,95.455,22,1,0,8,29,826561,826582,9.5,36.5
C-125A4PS19,CP003326.1,95.833,24,0,1,4,27,234554,234532,9.5,36.5
C-125A4PS19,AM263198.1,95.455,22,1,0,8,29,826878,826899,9.5,36.5
C-125A4PS19,CP000111.1,95.455,22,1,0,8,29,1318166,1318187,9.5,36.5
C-125A4PS19,CP040978.1,91.667,24,2,0,4,27,706759,706782,9.5,35.6
C-125A4PS20,BA000004.3,100.000,33,0,0,1,33,367400,367432,2.38e-07,60.8
C-125A4PS20,BA000004.3,100.000,20,0,0,4,23,367422,367403,2.7,37.4
C-125A4PS21,BA000004.3,100.000,35,0,0,1,35,367465,367499,1.95e-08,64.4
C-125A4PS21,CP047218.1,95.833,24,1,0,5,28,5003040,5003017,0.78,40.1
C-125A4PS21,CP030760.1,92.000,25,2,0,8,32,191946,191970,2.7,37.4
C-125A4PS21,CP025509.1,92.000,25,2,0,8,32,1597029,1597053,2.7,37.4
C-125A4PS21,CP025012.1,92.000,25,2,0,8,32,1505859,1505883,2.7,37.4
C-125A4PS21,CP022665.1,92.000,25,2,0,8,32,163478,163454,2.7,37.4
C-125A4PS21,CP022564.1,92.000,25,2,0,8,32,1251053,1251029,2.7,37.4
C-125A4PS21,CP018228.1,92.000,25,2,0,8,32,2211525,2211501,2.7,37.4
C-125A4PS21,CP016286.1,92.000,25,2,0,8,32,1023879,1023903,2.7,37.4
C-125A4PS21,CP006986.1,92.000,25,2,0,8,32,1831161,1831185,2.7,37.4
C-125A4PS21,CP007045.1,92.000,25,2,0,8,32,1599511,1599535,2.7,37.4
C-125A4PS21,CP001622.1,92.000,25,2,0,8,32,1582510,1582534,2.7,37.4
C-125A4PS21,CP001037.1,100.000,20,0,0,16,35,447925,447906,2.7,37.4
C-125A4PS21,AM236080.1,92.000,25,2,0,8,32,2053648,2053672,2.7,37.4
C-125A4PS21,LR664376.1,95.455,22,1,0,11,32,16634294,16634315,9.5,36.5
C-125A4PS21,AP012342.1,88.889,27,3,0,2,28,1405142,1405116,9.5,36.5
C-125A4PS21,CP042437.1,91.667,24,2,0,10,33,1379523,1379546,9.5,35.6
C-125A4PS22,BA000004.3,100.000,34,0,0,1,34,367532,367565,6.82e-08,62.6
C-125A4PS22,CP024051.1,84.848,33,5,0,1,33,3274033,3274065,2.7,38.3
C-125A4PS22,CP022653.1,84.848,33,5,0,1,33,1412705,1412673,2.7,38.3
C-125A4PS22,CP021500.1,84.848,33,5,0,1,33,1350894,1350862,2.7,38.3
C-125A4PS22,CP014840.1,84.848,33,5,0,1,33,2698357,2698389,2.7,38.3
C-125A4PS22,CP011802.1,84.848,33,5,0,1,33,874423,874391,2.7,38.3
C-125A4PS22,CP007640.1,84.848,33,5,0,1,33,706068,706036,2.7,38.3
C-125A4PS22,CP002207.1,84.848,33,5,0,1,33,780715,780683,2.7,38.3
C-125A4PS22,CP020705.1,95.455,22,1,0,6,27,243988,243967,9.5,36.5
C-125A4PS22,CP019706.1,95.833,24,0,1,5,27,2548688,2548711,9.5,36.5
C-125A4PS22,CP015235.1,95.455,22,1,0,4,25,2145712,2145733,9.5,36.5
C-125A4PS22,LT897781.1,100.000,19,0,0,2,20,3402694,3402712,9.5,35.6
C-125A4PS22,CP003156.1,86.207,29,4,0,3,31,3075487,3075515,9.5,35.6
C-125A4PS22,CP002623.1,91.667,24,2,0,11,34,4070125,4070148,9.5,35.6
C-125A4PS22,CP001978.1,100.000,19,0,0,2,20,3666566,3666548,9.5,35.6
C-125A4PS23,BA000004.3,100.000,35,0,0,1,35,367598,367632,1.95e-08,64.4
C-125A4PS23,CP000821.1,84.848,33,5,0,2,34,4389224,4389256,2.7,38.3
C-125A4PS23,CP038141.1,100.000,20,0,0,15,34,1857662,1857643,2.7,37.4
C-125A4PS23,BA000011.4,92.000,25,2,0,2,26,172664,172640,2.7,37.4
C-125A4PS23,CP031071.1,95.455,22,1,0,4,25,4746015,4746036,9.5,36.5
C-125A4PS23,CP034493.1,95.833,24,0,1,5,28,76712211,76712189,9.5,36.5
C-125A4PS23,CP020000.1,95.455,22,1,0,11,32,1303684,1303705,9.5,36.5
C-125A4PS23,CP011391.1,95.455,22,1,0,1,22,1528772,1528793,9.5,36.5
C-125A4PS23,CP009692.1,95.455,22,1,0,4,25,1150527,1150506,9.5,36.5
C-125A4PS23,CP003130.1,95.455,22,1,0,1,22,6051579,6051558,9.5,36.5
C-125A4PS23,CP042161.1,100.000,19,0,0,6,24,1347840,1347822,9.5,35.6
C-125A4PS23,CP032683.1,92.308,26,1,1,3,28,3219948,3219924,9.5,35.6
C-125A4PS23,LR134441.1,100.000,19,0,0,2,20,308400,308382,9.5,35.6
C-125A4PS23,LR134338.1,100.000,19,0,0,6,24,2456074,2456056,9.5,35.6
C-125A4PS23,CP023474.1,100.000,19,0,0,6,24,3970108,3970126,9.5,35.6
C-125A4PS23,CP018145.1,100.000,19,0,0,6,24,2853507,2853525,9.5,35.6
C-125A4PS23,CP016328.1,86.207,29,4,0,6,34,2309049,2309021,9.5,35.6
C-125A4PS23,CP009526.1,100.000,19,0,0,17,35,3388008,3388026,9.5,35.6
C-125A4PS23,CP009511.1,100.000,19,0,0,17,35,1256285,1256267,9.5,35.6
C-125A4PS23,CP003927.1,86.207,29,4,0,6,34,207261,207289,9.5,35.6
C-125A4PS23,CP003926.1,86.207,29,4,0,6,34,3174730,3174758,9.5,35.6
C-125A4PS23,AP008955.1,100.000,19,0,0,6,24,3672587,3672605,9.5,35.6
C-125A4PS23,AE009439.1,86.207,29,4,0,3,31,1661948,1661976,9.5,35.6
C-125A4PS23,CP000099.1,100.000,19,0,0,17,35,2677729,2677711,9.5,35.6
C-125A4PS24,BA000004.3,100.000,34,0,0,1,34,367665,367698,6.82e-08,62.6
C-125A4PS24,CP017080.1,90.909,33,3,0,2,34,661664,661696,0.005,47.3
C-125A4PS24,CP036356.1,87.879,33,4,0,2,34,1857681,1857649,0.064,42.8
C-125A4PS24,AP014864.1,87.879,33,4,0,2,34,1072946,1072978,0.064,42.8
C-125A4PS24,CP007607.1,87.879,33,4,0,2,34,719468,719500,0.064,42.8
C-125A4PS24,CP004858.1,87.879,33,4,0,2,34,5220443,5220411,0.064,42.8
C-125A4PS24,CP024120.1,87.500,32,4,0,2,33,997193,997224,0.22,41.0
C-125A4PS24,CP024104.1,87.500,32,4,0,2,33,997297,997328,0.22,41.0
C-125A4PS24,CP024101.1,87.500,32,4,0,2,33,997317,997348,0.22,41.0
C-125A4PS24,CP024655.1,87.500,32,4,0,2,33,976157,976188,0.22,41.0
C-125A4PS24,CP012602.1,87.500,32,4,0,2,33,4583543,4583512,0.22,41.0
C-125A4PS24,CP009300.1,87.500,32,4,0,2,33,5076089,5076120,0.22,41.0
C-125A4PS24,CP036425.1,90.625,32,1,2,3,33,2090803,2090833,2.7,38.3
C-125A4PS24,LR130778.1,89.286,28,3,0,6,33,838435,838408,2.7,38.3
C-125A4PS24,CP016538.2,86.667,30,4,0,4,33,1927480,1927451,2.7,37.4
C-125A4PS24,CP032090.1,89.286,28,0,1,3,27,411096,411123,9.5,36.5
C-125A4PS24,CP030926.1,88.889,27,3,0,2,28,4430423,4430449,9.5,36.5
C-125A4PS24,CP024049.1,95.455,22,1,0,5,26,121321,121342,9.5,36.5
C-125A4PS24,AP018135.1,95.455,22,1,0,5,26,645666,645645,9.5,36.5
C-125A4PS24,AP018135.1,95.455,22,1,0,5,26,925547,925568,9.5,36.5
C-125A4PS24,CP000020.2,88.889,27,3,0,6,32,2266560,2266586,9.5,36.5
C-125A4PS24,CP000875.1,88.889,27,3,0,3,29,4500586,4500612,9.5,36.5
C-125A4PS24,CP047656.1,91.667,24,2,0,10,33,2186785,2186808,9.5,35.6
C-125A4PS24,CP013210.1,91.667,24,2,0,1,24,3195128,3195151,9.5,35.6
C-125A4PS24,CP043634.1,91.667,24,2,0,1,24,3447675,3447698,9.5,35.6
C-125A4PS24,CP042170.1,91.667,24,2,0,9,32,168101,168124,9.5,35.6
C-125A4PS24,CP033929.1,91.667,24,2,0,10,33,3916085,3916062,9.5,35.6
C-125A4PS24,LT629794.1,86.667,30,1,1,4,33,1351971,1351997,9.5,35.6
C-125A4PS24,KT997862.1,100.000,19,0,0,1,19,35162,35144,9.5,35.6
C-125A4PS24,CP011215.1,91.667,24,2,0,10,33,253784,253761,9.5,35.6
C-125A4PS25,BA000004.3,100.000,34,0,0,1,34,367731,367764,6.82e-08,62.6
C-125A4PS25,CP047606.1,96.000,25,1,0,1,25,4347187,4347211,0.22,41.9
C-125A4PS25,CP044380.1,96.000,25,1,0,1,25,3172586,3172610,0.22,41.9
C-125A4PS25,CP025541.3,96.000,25,1,0,1,25,664548,664524,0.22,41.9
C-125A4PS25,CP024683.1,96.000,25,1,0,1,25,4814900,4814876,0.22,41.9
C-125A4PS25,CP032738.1,96.000,25,1,0,1,25,2073997,2073973,0.22,41.9
C-125A4PS25,CP035531.1,96.000,25,1,0,1,25,5088026,5088002,0.22,41.9
C-125A4PS25,LR130544.1,96.000,25,1,0,1,25,4786559,4786583,0.22,41.9
C-125A4PS25,CP027177.1,96.000,25,1,0,1,25,716142,716118,0.22,41.9
C-125A4PS25,CP026056.1,96.000,25,1,0,1,25,11897,11873,0.22,41.9
C-125A4PS25,CP024881.1,96.000,25,1,0,1,25,4052281,4052257,0.22,41.9
C-125A4PS25,CP024489.1,96.000,25,1,0,1,25,4709203,4709227,0.22,41.9
C-125A4PS25,CP024482.1,96.000,25,1,0,1,25,4710265,4710289,0.22,41.9
C-125A4PS25,CP023505.1,96.000,25,1,0,1,25,3640213,3640189,0.22,41.9
C-125A4PS25,CP012554.1,96.000,25,1,0,1,25,3557400,3557376,0.22,41.9
C-125A4PS25,CP046822.1,92.857,28,1,1,3,29,1636504,1636477,0.78,39.2
C-125A4PS25,CP046793.1,92.857,28,1,1,3,29,426078,426105,0.78,39.2
C-125A4PS25,CP035684.1,92.857,28,1,1,3,29,555285,555312,0.78,39.2
C-125A4PS25,MN693498.1,95.652,23,1,0,9,31,52752,52774,2.7,38.3
C-125A4PS25,AP017469.1,95.652,23,1,0,3,25,3945587,3945609,2.7,38.3
C-125A4PS25,CP043414.1,92.000,25,2,0,1,25,4430289,4430313,2.7,37.4
C-125A4PS25,CP034384.1,92.000,25,2,0,1,25,5444296,5444272,2.7,37.4
C-125A4PS25,CP041747.1,92.000,25,2,0,1,25,3763529,3763505,2.7,37.4
C-125A4PS25,CP026935.1,92.000,25,2,0,1,25,928788,928764,2.7,37.4
C-125A4PS25,CP044291.1,92.000,25,2,0,1,25,1227617,1227641,2.7,37.4
C-125A4PS25,CP046527.1,92.000,25,2,0,1,25,2505749,2505725,2.7,37.4
C-125A4PS25,CP046116.1,92.000,25,2,0,1,25,581789,581765,2.7,37.4
C-125A4PS25,CP045975.1,92.000,25,2,0,1,25,4862522,4862546,2.7,37.4
C-125A4PS25,CP035545.1,92.000,25,2,0,1,25,5373504,5373480,2.7,37.4
C-125A4PS25,CP045863.1,92.000,25,2,0,1,25,5001834,5001810,2.7,37.4
C-125A4PS25,CP038494.1,92.000,25,2,0,1,25,630664,630640,2.7,37.4
C-125A4PS25,CP040316.1,92.000,25,2,0,1,25,671753,671729,2.7,37.4
C-125A4PS25,CP040314.1,92.000,25,2,0,1,25,645465,645441,2.7,37.4
C-125A4PS25,CP040313.1,92.000,25,2,0,1,25,642993,642969,2.7,37.4
C-125A4PS25,CP040311.1,92.000,25,2,0,1,25,641472,641448,2.7,37.4
C-125A4PS25,CP040309.1,92.000,25,2,0,1,25,642965,642941,2.7,37.4
C-125A4PS25,CP040307.1,92.000,25,2,0,1,25,642972,642948,2.7,37.4
C-125A4PS25,CP040305.1,92.000,25,2,0,1,25,643025,643001,2.7,37.4
C-125A4PS25,CP035203.1,92.000,25,2,0,1,25,3218,3242,2.7,37.4
C-125A4PS25,CP043033.1,92.000,25,2,0,1,25,4353738,4353762,2.7,37.4
C-125A4PS25,CP032811.1,92.000,25,2,0,1,25,4788030,4788054,2.7,37.4
C-125A4PS25,CP032808.1,92.000,25,2,0,1,25,4931972,4931996,2.7,37.4
C-125A4PS25,CP032805.1,92.000,25,2,0,1,25,4759972,4759996,2.7,37.4
C-125A4PS25,CP032803.1,92.000,25,2,0,1,25,4912315,4912339,2.7,37.4
C-125A4PS25,CP032801.1,92.000,25,2,0,1,25,4877022,4877046,2.7,37.4
C-125A4PS25,CP032797.1,92.000,25,2,0,1,25,4874483,4874507,2.7,37.4
C-125A4PS25,CP032795.1,92.000,25,2,0,1,25,4907509,4907533,2.7,37.4
C-125A4PS25,CP032793.1,92.000,25,2,0,1,25,4724346,4724370,2.7,37.4
C-125A4PS25,CP032791.1,92.000,25,2,0,1,25,4774374,4774398,2.7,37.4
C-125A4PS25,CP032789.1,92.000,25,2,0,1,25,4832358,4832382,2.7,37.4
C-125A4PS25,CP044350.1,92.000,25,2,0,1,25,718247,718223,2.7,37.4
C-125A4PS25,CP044148.1,92.000,25,2,0,1,25,3632209,3632185,2.7,37.4
C-125A4PS25,CP044143.1,92.000,25,2,0,1,25,1910231,1910255,2.7,37.4
C-125A4PS25,CP044140.1,92.000,25,2,0,1,25,1323240,1323264,2.7,37.4
C-125A4PS25,CP044145.1,92.000,25,2,0,1,25,5156513,5156489,2.7,37.4
C-125A4PS25,AP019708.1,92.000,25,2,0,1,25,5267958,5267934,2.7,37.4
C-125A4PS25,AP019706.1,92.000,25,2,0,1,25,5367348,5367324,2.7,37.4
C-125A4PS25,AP019703.1,92.000,25,2,0,1,25,5223700,5223676,2.7,37.4
C-125A4PS25,CP043539.1,92.000,25,2,0,1,25,2540396,2540420,2.7,37.4
C-125A4PS25,CP042973.1,92.000,25,2,0,1,25,4233061,4233085,2.7,37.4
C-125A4PS25,CP043019.1,92.000,25,2,0,1,25,687855,687831,2.7,37.4
C-125A4PS25,CP043011.1,92.000,25,2,0,1,25,690502,690478,2.7,37.4
C-125A4PS25,CP043025.1,92.000,25,2,0,1,25,690495,690471,2.7,37.4
C-125A4PS25,CP043015.1,92.000,25,2,0,1,25,690733,690709,2.7,37.4
C-125A4PS25,CP042942.1,92.000,25,2,0,1,25,645784,645808,2.7,37.4
C-125A4PS25,CP042896.1,92.000,25,2,0,1,25,4172069,4172093,2.7,37.4
C-125A4PS25,CP042899.1,92.000,25,2,0,1,25,4233834,4233858,2.7,37.4
C-125A4PS25,CP042903.1,92.000,25,2,0,1,25,832625,832601,2.7,37.4
C-125A4PS25,CP042606.1,92.000,25,2,0,1,25,4498917,4498941,2.7,37.4
C-125A4PS25,CP041623.1,92.000,25,2,0,1,25,428091,428115,2.7,37.4
C-125A4PS25,CP041520.1,92.000,25,2,0,1,25,2034395,2034371,2.7,37.4
C-125A4PS25,CP015853.1,92.000,25,2,0,1,25,2808836,2808860,2.7,37.4
C-125A4PS25,CP041300.1,92.000,25,2,0,1,25,4341967,4341991,2.7,37.4
C-125A4PS25,CP035706.1,92.000,25,2,0,1,25,5320260,5320236,2.7,37.4
